Date,nasdaq100_UH,us500_Hx2,kbond20y,kodex200x2,usdkrwx2
1981-07-24,,207.64720219191577,126.44453231540471,644.1697537390795,2562.4816729324502
1981-07-25,,207.64720219191577,126.43891255841288,658.0859207477986,2562.66470733766
1981-07-27,,212.2884845156284,127.0039324459484,636.0970538690615,2562.8477548167552
1981-07-28,,209.790128214151,127.29494630088116,614.416080964441,2563.0308153706706
1981-07-29,,209.84097026805765,127.58659092130812,623.7477328766116,2563.21388900034
1981-07-30,,212.58870498488625,127.87886763293128,640.8657346002252,2563.3969757066966
1981-07-31,,215.5503887311747,128.1717777643096,646.0490401098531,2565.446536081696
1981-08-01,,215.5503887311747,128.16608124085334,647.7631753704824,2565.629782262844
1981-08-03,,214.0869826989934,127.42920737112784,671.3871737213833,2568.0539293259417
1981-08-04,,216.369601013776,127.07161992444183,674.0229665077785,2570.479387733598
1981-08-05,,221.27026478390323,126.7162535350081,657.0623356570082,2572.9061577305856
1981-08-06,,221.1552724273124,126.36309279859351,676.3822804207491,2573.089936741851
1981-08-07,,218.17249950735464,126.01212244567174,679.0270464653489,2573.27372888019
1981-08-08,,218.17249950735464,126.00652190689635,672.7363980517817,2573.457534146538
1981-08-10,,220.77417332134692,124.6585995860868,652.3058719584152,2573.6413525418343
1981-08-11,,225.1235021199061,124.31709982988902,647.893977860279,2573.825184067015
1981-08-12,,223.5945562416554,123.9777107740748,640.0045734739895,2574.009028723019
1981-08-13,,223.9482211893033,123.64041796620468,614.8078155325139,2574.1928865107857
1981-08-14,,220.5112764857034,123.30520707919534,596.0706939605815,2574.3767574312506
1981-08-17,,216.26890805910384,122.00853861420649,614.5851328854544,2574.5606414853523
1981-08-18,,212.5954460967913,121.68232576363864,591.6045549102763,2574.7445386740296
1981-08-19,,213.82293520979465,121.35812004534208,584.0718857395158,2574.9284489982206
1981-08-20,,214.46394681355216,121.03590789273932,596.4711341912888,2575.112372458863
1981-08-21,,209.65770004394807,120.71567585598824,617.3715425299573,2575.296309056896
1981-08-22,,209.65770004394807,120.71031071483908,609.6782212881509,2575.4802587932563
1981-08-24,,197.54075756367604,119.45678176192766,604.6347075681429,2575.664221668884
1981-08-25,,196.3626405989024,119.14514656279708,581.8531111126051,2575.848197684718
1981-08-26,,195.81584815907345,118.83542098727474,579.3459161321995,2576.032186841695
1981-08-27,,191.25826601138763,118.5275922955802,577.6689448403076,2576.216189140755
1981-08-28,,193.0106806686696,118.22164785669838,590.817064902863,2576.4002045828365
1981-08-29,,193.0106806686696,118.2163935612382,587.4580382134176,2576.5842331688773
1981-08-31,,188.984379141455,117.00678430430382,575.8654668586363,2576.768274899818
1981-09-01,,189.6795966330649,116.7090370104153,578.3042779563258,2576.952329776596
1981-09-02,,191.11615283396333,115.96788381125184,576.6291491218873,2577.136397800152
1981-09-03,,184.138949585839,115.23495990185437,590.5855643927916,2577.3204789714227
1981-09-04,,180.57254800801988,114.51015314159775,605.5405845533699,2577.504573291349
1981-09-05,,180.57254800801988,114.50506380145816,612.2540244112071,2577.6886807608694
1981-09-07,,180.57254800801988,114.50270103101036,617.3727665625562,2577.872801380924
1981-09-08,,174.27410076464196,111.2163432146774,608.8337501259258,2578.056935152451
1981-09-09,,175.50314433330377,110.53341155954418,626.5500859435509,2578.24108207639
1981-09-10,,180.6496678808985,109.85793007935312,616.2348862972343,2578.4252421536808
1981-09-11,,185.05824420101013,109.1897992783542,621.3054166999199,2578.6094153852628
1981-09-14,,182.1544721210731,106.93115738475596,617.1363987171164,2580.667999835161
1981-09-15,,179.45498429024448,106.29324019381644,613.7044673758736,2580.85233326372
1981-09-16,,176.74590241174516,105.66218069637692,598.4068530111628,2581.036679858953
1981-09-17,,171.61909456661442,105.03788887149577,579.9529539950256,2581.2210396218
1981-09-18,,168.9999048400084,104.42027613370978,598.8861302820573,2581.405412553201
1981-09-19,,168.9999048400084,104.41563523254824,602.2080238125627,2581.589798654098
1981-09-21,,171.83762123245256,102.30735240068864,590.4822818177528,2581.7741979254306
1981-09-22,,170.18446213858277,101.71732405395386,582.9691769429274,2581.9586103681395
1981-09-23,,167.16835703553667,101.1335342446999,568.8939664591128,2582.1430359831656
1981-09-24,,165.30688274397443,100.55590270018573,557.4400247201221,2582.32747477145
1981-09-25,,158.8564941788917,99.9843504059597,555.7977117694462,2531.098053162696
1981-09-26,,158.8564941788917,99.97990665705277,564.644648447539,2531.2788458807786
1981-09-28,,166.62168041547383,98.01122334485788,550.0408471155557,2531.459651512628
1981-09-29,,167.7930852623032,97.46486215286518,533.9667816930812,2531.640470059164
1981-09-30,,168.47643521940415,96.9241861701488,511.8080166022097,2531.8213015213105
1981-10-02,,177.72676361719027,96.44788429664403,542.7863802038265,2532.0021458999904
1981-10-05,,178.16147796040966,96.3251065428772,577.9203295483426,2583.101798643949
1981-10-06,,177.79166704104514,96.37752866251128,593.501176641987,2531.8570156356386
1981-10-07,,183.4980696227309,96.43008921891052,592.6405147139544,2532.0378625653266
1981-10-08,,186.5109660846051,96.48278838220232,561.8365757799885,2532.218722412653
1981-10-10,,183.87554779463025,96.53792423972948,561.0581873609943,2532.39959517854
1981-10-12,,183.136428962712,96.5359322146878,538.4355179055149,2532.580480863909
1981-10-13,,181.82469788651449,96.3202430602512,524.9390851764991,2532.7613794696845
1981-10-14,,175.8509792336469,96.37354057044443,538.995911524563,2532.9422909967893
1981-10-15,,178.53311777481795,96.42697727512656,517.568936800875,2533.123215446146
1981-10-16,,176.9700485189228,96.48055334806308,507.4491726138984,2563.0509208532744
1981-10-17,,176.9700485189228,96.47626532346985,505.8872836020867,2563.233995919049
1981-10-19,,176.3345082945495,96.3537063613875,501.3091995113298,2563.417084061615
1981-10-20,,180.1759333904004,96.40768009782091,504.3420910563415,2563.600185281905
1981-10-21,,179.62450824031305,96.46179366110792,491.2879599517655,2563.783299580853
1981-10-22,,178.2364188506966,96.51604722781671,493.5337937394386,2563.966426959395
1981-10-23,,175.12566477922817,96.57044097507227,483.6547785839568,2564.1495674184634
1981-10-24,,175.12566477922817,96.5661489554733,485.13261560754313,2564.3327209589934
1981-10-26,,173.81445133744472,96.44474678660542,464.1147768426575,2564.515887581919
1981-10-27,,177.12719844943194,96.49953844530222,457.4782137611932,2564.699067288175
1981-10-28,,177.59038811014543,96.55447075603806,461.1045807092372,2564.882260078696
1981-10-29,,176.41875699429997,96.6095438987574,445.7002624349962,2565.0654659544152
1981-10-30,,184.79364248460044,96.6647580539662,427.6782202593814,2587.708214716672
1981-10-31,,184.79364248460044,96.6604618424972,439.6455376379396,2587.893051017723
1981-11-02,,191.7854073588097,96.81311761265108,445.38922609934286,2588.0779005213667
1981-11-03,,193.62548745447373,96.80881480742386,474.8687574279512,2588.262763228546
1981-11-04,,193.4262309706679,97.32289345748823,482.2717702347941,2588.4476391402054
1981-11-05,,189.6916673709147,97.6538433360968,469.5279048441452,2588.6325282572866
1981-11-06,,187.0071486710959,97.9859195095203,452.5257636501351,2588.8174305807333
1981-11-07,,187.0071486710959,97.98156457976414,450.33035204852166,2589.0023461114893
1981-11-09,,188.88488849445068,98.692893736337,435.1749149316827,2589.187274850497
1981-11-10,,187.06433000969628,99.0285090783242,431.6017440315294,2589.3722167987007
1981-11-11,,187.72252366274725,99.02410781125404,428.0434723541548,2589.5571719570435
1981-11-12,,188.5345569484609,99.55122488529192,434.3644741072789,2591.247149943298
1981-11-13,,183.8692963165694,99.88976586843346,453.50692864825857,2591.432239025437
1981-11-14,,183.8692963165694,99.8853263232837,451.3102398972628,2591.6173413282245
1981-11-16,,179.53482201873288,100.61273778881144,466.5244239963465,2591.8024568526043
1981-11-17,,182.240231308044,100.95490102527624,462.0906300700779,2591.9875855995224
1981-11-18,,179.55036914274592,101.29823158116356,469.3859753991757,2592.1727275699222
1981-11-19,,180.88196386438852,101.6427336861934,475.26321175077993,2592.357882764748
1981-11-20,,183.8667288733864,101.98841158743257,501.2112474780542,2592.5430511849454
1981-11-21,,183.8667288733864,101.9838787691398,517.9452031398018,2592.728232831458
1981-11-23,,183.5219703458073,102.72891632954553,543.5241651497463,2592.913427705232
1981-11-24,,189.2748471295808,103.07830757236972,522.0903290582518,2593.0986358072105
1981-11-25,,190.9171443962322,103.42889258155355,507.3039850959944,2595.920459716689
1981-11-26,,190.9171443962322,103.42429574188326,495.0279579346373,2596.1058826066687
1981-11-27,,194.1054346498289,103.97741389578584,501.0551470746241,2604.583178412649
1981-11-28,,194.1054346498289,103.97279267739044,504.83580626603936,2604.769220068249
1981-11-30,,198.00269709021623,104.734785056826,506.39142527894217,2604.9552750125395
1981-12-01,,197.2057912910104,105.09104241685792,498.7178941012624,2605.1413432464688
1981-12-02,,192.78234677864504,106.214774334279,489.5851429981276,2605.3274247709865
1981-12-03,,194.0989825911257,107.35366602588633,494.8261857962136,2615.3321183758585
1981-12-04,,197.6228565921284,108.50797425756264,493.2905487383322,2619.681059367013
1981-12-05,,197.6228565921284,108.50315168092897,488.7379947605114,2619.868179442682
1981-12-07,,194.25998596124327,111.7308734935453,485.0083223593812,2620.05531288407
1981-12-08,,193.0985988786498,112.94587739886424,484.9852267249832,2620.2424596921333
1981-12-09,,195.12764549466004,114.17761258252251,487.9558681578159,2620.4296198678253
1981-12-10,,195.829791710336,115.42636829855827,475.92141079405593,2620.616793412101
1981-12-11,,193.38643222176808,116.69243981697316,478.1226796958727,2620.803980325916
1981-12-12,,193.38643222176808,116.68725348631462,481.8149288854747,2620.991180610225
1981-12-14,,186.71716085187364,120.2482813878078,478.8581708690952,2648.079785494508
1981-12-15,,187.3432752817278,121.58281755318828,483.2967796288901,2648.268934050614
1981-12-16,,185.5941444586324,122.93618662230396,487.7556521700562,2648.4580961173324
1981-12-17,,187.7041001646,124.30872218234006,484.7308524663054,2648.647271695626
1981-12-18,,190.37465865391417,125.700764919234,480.2195214108119,2657.597986350821
1981-12-19,,190.37465865391417,125.69517821857085,477.2185482554178,2657.787814778418
1981-12-21,,188.33523572732105,129.63306513096543,478.72948958293176,2657.977656765188
1981-12-22,,186.91773020637496,131.1025610048714,486.88374943965766,2658.1675123120995
1981-12-23,,185.17102153053227,132.59332049659184,497.35536433316565,2658.3573814201213
1981-12-24,,185.8549562496296,134.10572965148097,497.331680744388,2658.547264090223
1982-01-04,,186.38766019828972,147.3120097956876,439.4598029166552,2695.3830842737857
1982-01-05,,178.20526652072306,147.84813753380644,425.6435361678147,2695.575611636948
1982-01-06,,175.61033649218564,148.38632381980025,454.5919381453205,2695.768152752064
1982-01-07,,174.8617456112549,148.92657753500333,460.7856973776586,2704.418019471889
1982-01-08,,176.67311867983508,149.46890760551997,461.34583092858185,2709.2318252385603
1982-01-09,,176.67311867983508,149.4622645429597,479.37874073978486,2709.4253417975056
1982-01-11,,168.4740771923503,150.74097978486247,477.3277872719471,2709.6188721790622
1982-01-12,,167.07776859796988,151.29036618547812,458.4251774712585,2709.812416384218
1982-01-13,,162.9865079007194,151.84186909321753,452.9627450724757,2720.028753107463
1982-01-14,,164.8482790511036,152.3954976859907,452.6527559686824,2730.265035562201
1982-01-15,,167.09144759025418,152.95126118823447,441.38696064064993,2730.4600544933123
1982-01-16,,167.09144759025418,152.94446335440398,454.176269997784,2730.6550873543474
1982-01-18,,169.63688979263276,154.25910426571176,459.90426607641007,2730.8501341463016
1982-01-19,,166.00752912526096,154.82214153391018,453.562904268802,2741.108564367413
1982-01-20,,163.99225968491345,155.38735528773356,452.3872019531568,2741.304357836296
1982-01-21,,165.34697857416742,155.95475501369987,455.7513601022278,2743.8270841766143
1982-01-22,,164.27873849162515,156.52435024669313,453.0545088782454,2744.023071825484
1982-01-23,,164.27873849162515,156.51739360890448,454.9071460283701,2744.219073473471
1982-01-25,,164.35310280842543,157.8691197241614,455.7269966083837,2744.4150891215763
1982-01-26,,163.7154167246518,158.44621413572887,459.9708450650213,2744.6111187708
1982-01-27,,165.2677499436525,159.0255471144604,455.8816169916772,2754.1221121287795
1982-01-28,,174.33818905659135,159.60712846807792,450.0032214318573,2754.3188351367885
1982-01-29,,178.66583462226143,160.19096805459355,452.7114794201584,2756.070915648202
1982-01-30,,178.66583462226143,160.18384845601352,452.545826408176,2756.267777856462
1982-02-01,,170.87795167700614,161.57386275183217,448.75303692616166,2756.4646541263087
1982-02-02,,171.5338125968691,162.3081473907456,440.9846523905728,2758.995718183221
1982-02-03,,167.07437172252176,163.04615402135474,435.2753635065697,2762.3065603076366
1982-02-04,,166.89096263191416,163.78790481939276,432.429090093984,2762.503867919087
1982-02-05,,169.28803726903013,164.53342211719757,442.75807104984426,2762.701189623938
1982-02-06,,169.28803726903013,164.52610952065896,441.1698282036907,2762.8985254231966
1982-02-08,,161.68275116491168,166.4026477458155,451.9317210217184,2763.0958753178697
1982-02-09,,158.9919500080954,167.16167790594974,453.5653644099921,2763.293239308963
1982-02-10,,161.72247426065786,167.92457954465314,448.8578010769251,2767.3866952816006
1982-02-11,,161.06274685000477,168.6913759066714,444.39016013337647,2767.584365759835
1982-02-12,,160.91112071167748,168.68387851218668,452.2892472159343,2767.782050357389
1982-02-13,,160.91112071167748,168.6763814509194,457.88218584548827,2767.979749075272
1982-02-15,,160.91112071167748,168.67290087498603,455.2279085305626,2768.1774619144912
1982-02-16,,159.9999069540061,171.7727826337089,454.700743168514,2776.565639978585
1982-02-17,,158.95107744081378,172.55972563697307,455.4007806865723,2776.763966095726
1982-02-18,,159.30385535199548,173.3507116777649,455.9568772276327,2776.962306379018
1982-02-19,,157.61357834548662,174.14576524728267,460.56013371597487,2777.1606608294733
1982-02-20,,157.61357834548662,174.1380254354939,453.5660706344641,2777.3590294481046
1982-02-22,,153.06468566701375,176.1538936703289,437.2307707367037,2777.5574122359217
1982-02-23,,152.83490853080477,176.96361938199618,445.4168708395816,2777.7558091939386
1982-02-24,,158.19732310810616,177.77752820656443,457.74851698165946,2777.9542203231663
1982-02-25,,157.46167280769365,178.59564565425072,463.0826195449628,2778.1526456246183
1982-02-26,,157.17287837416697,179.41799741965104,466.77309076093377,2783.4321183566394
1982-02-27,,157.17287837416697,179.41002328643228,474.3513647139128,2783.630934936522
1982-03-02,,155.95364281832948,182.2342003146366,475.8265117579004,2789.307428671993
1982-03-03,,151.0712949481135,182.9607426416484,478.0913034362412,2789.506664916897
1982-03-04,,148.22817381361978,183.6904512445227,499.6654834404077,2792.0561281275704
1982-03-05,,146.76125125851763,184.4233420910247,510.5269893339186,2792.2555607081504
1982-03-06,,146.76125125851763,184.4151454980428,516.9205574689389,2792.4550075339152
1982-03-08,,141.38236382489796,186.2290811038512,504.2639282430167,2792.654468605882
1982-03-09,,145.29793337230788,186.9732154891687,501.5065720904607,2792.853943925068
1982-03-11,,146.69272000885735,188.4825884827938,489.1920510492454,2793.0534334924905
1982-03-12,,144.67076226831287,189.236586714427,480.2702765084032,2793.2529373091684
1982-03-13,,144.67076226831287,189.2281761994619,480.7660168979447,2793.45245537612
1982-03-15,,146.89878764800673,191.10058046618232,475.8261876951844,2810.1198104364184
1982-03-16,,146.43255025106248,191.8662309636117,467.4705794084235,2810.3205332800208
1982-03-17,,145.88668973624647,192.6352482845219,461.016578600086,2815.2408627077493
1982-03-18,,149.14017667723363,193.4076496084484,462.7365016712381,2815.4419513408
1982-03-19,,149.96843094415843,194.1834522182945,457.115674860465,2818.7925384470527
1982-03-20,,149.96843094415843,194.17482184264043,450.3732122039922,2818.9938807712274
1982-03-22,,155.8154917512568,196.1077812365192,457.2126424613385,2824.71070310914
1982-03-23,,157.96046652434444,196.89566181596456,475.47503996251135,2830.433717701216
1982-03-24,,156.33611856581922,197.68702414988968,464.842076621138,2830.635891538194
1982-03-25,,156.9898251413875,198.481886118058,467.7338549442167,2830.8380798161606
1982-03-26,,153.45699177837653,199.28026570851588,464.7156300127512,2834.988728145766
1982-03-27,,153.45699177837653,199.2714088078178,471.5398715490388,2835.1912273406333
1982-03-29,,154.43367917613222,201.2672151989676,471.1992374262212,2840.92620698102
1982-03-30,,154.3407320913551,202.07811699849395,457.1691644492559,2841.129130281518
1982-03-31,,153.47799543576613,202.89262032632644,466.103706423906,2841.3320680765373
1982-04-01,,158.48488032829405,203.7107437966004,455.2885283681912,2841.5350203671146
1982-04-02,,162.17899914079186,204.9318352162965,456.7802724331086,2849.651473251525
1982-04-03,,162.17899914079186,204.92272713473133,457.9856487778099,2849.8550197853283
1982-04-06,,162.8272480317538,209.462095227994,454.8778191695536,2850.05858085817
1982-04-07,,163.09855346428424,210.7247068603137,448.5889368042347,2856.6031058270964
1982-04-08,,165.23470564346744,211.9963671506962,453.6464806269137,2856.807148906084
1982-04-09,,165.23470564346744,213.2771548530717,444.2016343063397,2867.3281710531605
1982-04-10,,165.23470564346744,213.2676758684117,440.1946956720858,2867.532980208236
1982-04-12,,164.5979894796542,216.7229328175472,436.2513157366676,2867.737803992536
1982-04-13,,164.5585006209265,218.0382899010033,433.1975901140164,2867.942642407106
1982-04-14,,164.09341707903343,219.3631607227757,439.432268791302,2868.1474954529926
1982-04-15,,165.555679317857,220.6976288940281,432.04972038552086,2868.3523631312387
1982-04-16,,166.85358628809783,222.0417788981396,425.2915291174127,2873.329547468205
1982-04-17,,166.85358628809783,222.0319103746329,421.7202182031977,2873.534785293024
1982-04-19,,166.52807643183192,225.6720199103464,415.988682836733,2873.740037777687
1982-04-20,,162.9208789497701,227.05293800319384,408.3253142102407,2873.945304923243
1982-04-21,,163.7002147673909,228.44395316697685,408.03299382039495,2874.150586730737
1982-04-22,,167.8481675756536,229.84515515969312,429.5625610952706,2874.355883201217
1982-04-23,,171.99042970014628,231.25663468590432,426.2547263700018,2875.3575802561304
1982-04-24,,171.99042970014628,231.2463566132515,426.1647562920919,2875.5629629404343
1982-04-26,,173.7764424669863,235.083320239464,418.8734188013819,2875.7683602949296
1982-04-27,,170.0927643161185,236.5339339859964,413.39741307707385,2875.9737723206645
1982-04-28,,167.94792908836575,237.9952719381005,419.8954860524542,2876.179199018687
1982-04-29,,164.72830763488707,239.4674305332828,417.8012501958536,2876.3846403900457
1982-04-30,,165.5682195548043,240.9505072372405,419.43655958701714,2876.5900964357875
1982-05-03,,166.6377006886501,243.07042916737765,408.1695861704935,2876.795567156961
1982-05-04,,168.45231145662788,243.60906109921137,393.971914065373,2877.0010525546154
1982-05-06,,171.93378712112917,244.7058787570924,371.6961462409433,2877.206552629798
1982-05-07,,174.211164633128,245.2480385084623,376.35918495167016,2877.412067383557
1982-05-08,,174.211164633128,245.2371385956397,385.1067329359889,2877.6175968169414
1982-05-10,,171.02052456092093,246.4127364340017,363.49143226038206,2877.823140931
1982-05-11,,174.0139123859134,246.9585503374093,359.2975378348685,2878.02869972678
1982-05-12,,173.27359390542367,247.5055416110537,346.63203079450585,2878.234273205332
1982-05-13,,170.4993070467101,248.05371284869625,338.89934682426946,2878.439861367703
1982-05-14,,169.8820751480151,248.60306665035432,318.4773000659209,2894.593603899785
1982-05-15,,169.8820751480151,248.5920176251697,330.1808010549475,2894.800360585778
1982-05-17,,166.12775895346277,249.7856944113766,356.5684748054278,2899.8054750647643
1982-05-18,,163.63978715975702,250.33875828539368,366.5894141104621,2900.012604027269
1982-05-19,,160.94474756501538,250.8930155602241,373.7858754863437,2906.623750498721
1982-05-20,,160.09336592865463,251.44846886880245,389.7015323562695,2906.8313664809
1982-05-21,,160.9208328417392,252.00512085042968,388.8199223430609,2907.0389972927906
1982-05-22,,160.9208328417392,251.99392062283647,389.5971501065519,2907.246642935454
1982-05-24,,160.62985107555284,253.20597536783256,376.342801973677,2907.4543034099493
1982-05-25,,159.52753408492077,253.7663943270876,377.6947047619389,2907.661978717336
1982-05-26,,155.9190334558398,254.3280229763954,377.4153388812873,2936.7318267779738
1982-05-27,,154.66789820710892,254.8908639886005,368.2526544614102,2936.9415933370287
1982-05-28,,152.5157644941743,255.45492004302665,373.3963331191296,2959.7137905769023
1982-05-29,,152.5157644941743,255.44356649102448,371.8844473201825,2959.9251987048
1982-05-31,,152.5157644941743,255.43829550570788,370.8678118721811,2960.136621933279
1982-06-01,,151.96020064814942,256.99309536993,380.94972008743713,2960.348060263417
1982-06-02,,152.9296371304061,258.7757762210296,387.62354060777017,2984.832951839894
1982-06-03,,152.4279355658344,260.57354233409467,395.3476268170192,2985.046154193597
1982-06-04,,147.59379977482934,262.3865498648858,401.0090827340495,2993.38471006578
1982-06-05,,147.59379977482934,262.3748882404471,399.9131816050648,2993.598523259356
1982-06-07,,147.66430013124204,267.41089602308784,411.8988022827969,2993.8123517253025
1982-06-08,,146.340202864193,269.2829152124296,398.3754273368399,3004.605756612501
1982-06-09,,144.62171731969954,271.17095545239084,389.2361712240378,3004.8203713094013
1982-06-10,,146.25735725222177,273.0751844838861,388.35598095738175,3005.035001335923
1982-06-11,,150.59744213572128,274.9957721272711,387.80785129179344,3017.480981072116
1982-06-12,,150.59744213572128,274.98355009295443,391.0971960159421,3017.696515427906
1982-06-14,,147.12154122026678,280.33841099057327,392.5141125388144,3017.912065179008
1982-06-15,,146.38912958496635,282.32250066566417,383.3772470086028,3018.12763032652
1982-06-16,,144.19055800394443,284.3237984394508,381.38587078963,3018.343210871544
1982-06-17,,140.81677060605492,286.34248690870584,379.9245569678402,3026.7325072034287
1982-06-18,,139.96969997912345,288.3787509626144,380.1683468021723,3026.9487023825145
1982-06-19,,139.96969997912345,288.36593412923827,376.4828141899537,3027.1649130041133
1982-06-21,,139.75149858510534,294.06433045792284,373.7664817916543,3031.474391605335
1982-06-22,,142.6101213859021,296.16899552507857,374.5928397920837,3031.690925490449
1982-06-23,,147.44633823399244,298.29216280108903,370.02463348501885,3031.90747484227
1982-06-24,,146.60639317993383,300.43403128250736,363.09428768028346,3032.1240396619014
1982-06-25,,144.75440586983342,302.5948024962452,359.493409159207,3042.583590154022
1982-06-26,,144.75440586983342,302.58135383835616,375.77638124101634,3042.800917553319
1982-06-28,,147.7156015320615,308.6502355737238,416.3446726870564,3043.018260476001
1982-06-29,,147.57165816286792,310.88475845941525,432.2657404707588,3043.2356189231778
1982-06-30,,145.9549019074292,313.13919598569754,429.4572444854559,3043.452992895958
1982-07-01,,143.54820082698555,315.41376527584214,412.8337075290239,3043.67038239545
1982-07-02,,140.73912885497066,315.1244625658158,433.5834146855992,3066.059404939202
1982-07-03,,140.73912885497066,315.1104570341464,427.49329769097886,3066.278409182412
1982-07-05,,140.73912885497066,315.1039548441914,401.8169450504828,3066.497429068782
1982-07-06,,139.7883215608286,313.1840118703598,380.2503268873213,3066.71646459943
1982-07-07,,139.5964859574542,312.9000166041032,397.5949503017292,3066.935515775472
1982-07-08,,140.3942795034993,312.6169296384614,394.77346825984847,3067.1545825980274
1982-07-09,,143.77945170227048,312.3347486103028,394.42222870788817,3067.3736650682126
1982-07-10,,143.77945170227048,312.32086706592025,396.6629843172277,3067.592763187146
1982-07-12,,145.72503090041064,310.9731116332839,400.0840245716809,3067.8118769559446
1982-07-13,,145.39599965941696,310.69499641651834,401.9390595575708,3068.031006375727
1982-07-14,,148.01648525778697,310.4177739651122,406.3475216937836,3068.250151447611
1982-07-15,,148.08691135110683,310.1414419746737,407.20501101538696,3068.4693121727146
1982-07-16,,149.685537634544,309.865998149818,415.15282164360656,3049.3043410155806
1982-07-19,,148.7590351050448,308.54552791665213,413.6506631342172,3049.52214846851
1982-07-20,,150.92536483428674,308.274053416941,405.3967415403096,3049.739971479115
1982-07-21,,150.5904306598036,308.0034543227156,401.26823101234,3049.957810048505
1982-07-22,,150.74247259377734,307.7337283955116,409.35825969486655,3050.175664177795
1982-07-23,,149.89392981058597,307.46487340561004,413.535230085457,3061.497793685095
1982-07-24,,149.89392981058597,307.4512083001253,418.4814980889456,3061.71647209893
1982-07-26,,147.69952864631108,306.1429288938112,418.5047492884291,3061.935166132651
1982-07-27,,145.2002460875941,305.8779860536912,418.75855428156507,3062.153875787374
1982-07-28,,140.70559714201795,305.6139016725217,428.0481619688972,3062.372601064216
1982-07-29,,140.64387492031534,305.3506735760508,428.1661824614997,3062.591341964291
1982-07-30,,138.98926399988358,305.088299598521,435.7588672351683,3069.405180786352
1982-07-31,,138.98926399988358,305.0747401185387,437.4835260384061,3069.62442401355
1982-08-02,,143.88586763569668,302.8565883957517,436.7383147723637,3069.84368290098
1982-08-03,,140.83947611203268,301.6781296083805,432.7335081167293,3070.062957449758
1982-08-04,,136.41526568944093,300.50763832032686,442.59202686411584,3070.282247661004
1982-08-05,,133.88700563278752,299.34504995704657,440.7417676645881,3070.5015535358366
1982-08-06,,130.18575667876118,298.19030057205464,438.05302157155154,3070.7208750753744
1982-08-07,,130.18575667876118,298.1770476698071,436.4224447771364,3070.9402122807364
1982-08-09,,128.5953202735844,294.2471012730773,429.5306382247912,3071.1595651530424
1982-08-10,,127.98781743318808,293.1250839285048,429.99529481849487,3071.37893369341
1982-08-11,,127.38181258631232,292.01058159251545,432.5402991243132,3071.5983179029595
1982-08-12,,126.92626487600168,290.90353405123795,452.7559121030922,3071.8177177828093
1982-08-13,,130.46202187342575,289.8038816708535,452.73435229775407,3081.122907707731
1982-08-14,,130.46202187342575,289.7910014983348,451.29033070453295,3081.342987915424
1982-08-16,,131.05621762882302,286.02763728966886,441.8708748038684,3081.563083843132
1982-08-17,,143.51214548499473,284.95892751489725,434.7534812339112,3081.783195491978
1982-08-18,,142.18632192117914,283.8973102916321,429.2970535070551,3082.003322863084
1982-08-19,,143.8011248526923,282.8427294376492,426.4374819582525,3082.223465957574
1982-08-20,,153.96129049036884,281.79512930681744,422.0002796605089,3082.4436247765707
1982-08-21,,153.96129049036884,281.7826050788483,427.67825228152566,3082.663799321197
1982-08-23,,162.3696090890364,278.1767794322022,417.4043095335074,3082.8839895925776
1982-08-24,,160.2330634879264,277.15844843102167,412.4007048754752,3083.104195591834
1982-08-25,,166.41766415701548,276.1468153165963,416.52034161255455,3083.32441732009
1982-08-26,,169.1522333648696,275.1418276367899,415.06846291406623,3083.544654778469
1982-08-27,,165.03150770438555,274.1434334352726,416.6824235564537,3083.764907968097
1982-08-28,,165.03150770438555,274.13124928267547,421.982366958562,3083.9851768900944
1982-08-30,,166.5705041184248,270.6744992556595,415.828635759559,3084.2054615455863
1982-08-31,,171.79732890319758,269.7038081352015,414.9231504007235,3084.4257619356963
1982-09-01,,168.16319739520412,268.73944597331183,415.2436604434778,3084.646078061549
1982-09-02,,173.95401925369347,268.00810746063604,406.57794138680543,3084.8664099242674
1982-09-03,,180.8547457563648,267.2807274588887,403.3927151836831,3085.086757524976
1982-09-04,,180.8547457563648,267.268848315446,398.4086725891239,3085.3071208648
1982-09-06,,180.8547457563648,267.26333331972927,386.6289554750292,3085.5274999448607
1982-09-07,,176.98015080005206,263.6395227748573,397.2499009146595,3085.7478947662858
1982-09-08,,179.38878504427134,262.93363384047984,396.8316043255179,3085.968305330197
1982-09-09,,178.70141901466283,262.2315474992287,392.75458053067706,3086.1887316377206
1982-09-10,,175.75911177650167,261.53324032554974,391.0813384567929,3086.4091736899804
1982-09-11,,175.75911177650167,261.52161662597985,387.1664306711805,3086.6296314881006
1982-09-13,,179.43764898791238,258.9571439666221,383.7053998672444,3086.850105033206
1982-09-14,,181.9503557547528,258.27504927768376,384.602892859024,3069.251483772466
1982-09-15,,185.45589400262463,257.59661215443697,390.1509407534532,3069.4707160213065
1982-09-16,,183.8915630469155,256.9218102598884,385.38367348297095,3069.689963929593
1982-09-17,,180.253940979558,256.2506214257125,384.3165696427629,3069.909227498446
1982-09-18,,180.253940979558,256.23923250920456,381.4182673099564,3070.1285067289805
1982-09-20,,180.1241094698597,253.75741778578617,374.39692605051175,3070.347801622318
1982-09-21,,187.0810750876527,253.1017575691969,376.1879344694641,3070.5671121795763
1982-09-22,,184.4018618690968,252.449595144238,371.7667537742345,3070.786438401875
